,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
0,120.46842956542969,7895019.0,2.0,135.65191650390625,2015554.75,0.9585188627243042,102.51683044433594,0.5912609100341797,0.6580533981323242
1,108.62420654296875,7118796.0,2.0,95.27737426757812,1800804.625,0.8620116710662842,80.10029602050781,0.4452137053012848,0.4510131776332855
2,59.988670349121094,3931417.5,2.0,77.31595611572266,1007922.9375,0.8211067914962769,52.85893249511719,0.3657602369785309,0.3910056948661804
3,61.44053649902344,4026567.0,1.9999990463256836,78.56265258789062,935043.1875,1.005713939666748,59.35301208496094,0.6232824325561523,0.6267011165618896
4,58.46601867675781,3831629.0,2.0,51.925926208496094,952897.0625,0.7681477665901184,44.437950134277344,0.26122966408729553,0.2525419592857361
5,32.993316650390625,2162250.0,1.9999980926513672,49.30495071411133,532896.9375,0.9367090463638306,33.48796081542969,0.4041562080383301,0.46096619963645935
6,40.548919677734375,2657414.0,2.0,45.90624237060547,673833.875,0.7400732040405273,35.93174743652344,0.24094611406326294,0.23493275046348572
7,19.870361328125,1302224.0,1.9999969005584717,37.124637603759766,315505.59375,0.8394973874092102,20.090286254882812,0.30351611971855164,0.3078538179397583
8,20.212539672851562,1324649.0,2.0,35.17726516723633,326738.03125,0.6991232633590698,20.250640869140625,0.2136075645685196,0.2261316180229187
9,3.01397705078125,197524.0,1.9999797344207764,31.51187515258789,55327.04296875,0.7200640439987183,11.5892333984375,0.25140735507011414,0.24281232059001923
10,19.902023315429688,1304299.0,2.0,33.32233428955078,324556.71875,0.6918179392814636,19.866928100585938,0.1941489726305008,0.19736261665821075
11,22.507614135742188,1475059.0,1.9999972581863403,35.15018081665039,373589.0625,0.8387970328330994,22.523300170898438,0.26757991313934326,0.2757517695426941
12,36.10057067871094,2365887.0,2.0,36.393150329589844,593481.1875,0.7184768319129944,30.888458251953125,0.2065252959728241,0.20539383590221405
13,10.829269409179688,709707.0,2.0,26.63132095336914,176492.859375,0.6657196879386902,10.991775512695312,0.19432862102985382,0.19357144832611084
14,1.8665008544921875,122323.0,1.999967336654663,23.889541625976562,32107.408203125,0.7030481100082397,10.53009033203125,0.2062564492225647,0.2176809161901474
15,20.9781494140625,1374824.0,2.0,28.80759620666504,348666.65625,0.6865649819374084,20.97601318359375,0.18584372103214264,0.18176628649234772
16,3.720123291015625,243802.0,1.999983549118042,22.127803802490234,61539.515625,0.7157713174819946,10.709716796875,0.2125772386789322,0.22411052882671356
17,0.2014617919921875,13203.0,1.9996970891952515,20.101415634155273,6236.62841796875,0.6823437809944153,9.72357177734375,0.19001154601573944,0.19248485565185547
18,0.8506927490234375,55751.0,2.0,18.929214477539062,15552.9921875,0.6534257531166077,8.747711181640625,0.17561060190200806,0.17564524710178375
19,7.0626373291015625,462857.0,2.0,21.18749237060547,111419.1640625,0.6453010439872742,8.686981201171875,0.17455559968948364,0.17517119646072388
20,4.2918701171875,281272.0,2.0,18.652660369873047,66762.390625,0.6387591361999512,8.297454833984375,0.16417287290096283,0.16470254957675934
21,0.3819122314453125,25029.0,2.0,17.8304500579834,8107.38818359375,0.6605144143104553,8.984909057617188,0.17123335599899292,0.1748037189245224
22,8.150375366210938,534143.0,2.0,19.142589569091797,133929.84375,0.6479004621505737,8.919631958007812,0.16064903140068054,0.1626717746257782
23,5.1910247802734375,340199.0,1.9999881982803345,19.465261459350586,86726.3515625,0.701807975769043,9.772811889648438,0.18309712409973145,0.18702559173107147
24,2.1082611083984375,138167.0,1.9999710321426392,19.69072914123535,36987.4921875,0.6781094074249268,9.368118286132812,0.18071623146533966,0.17790819704532623
25,0.831878662109375,54518.0,1.9999266862869263,17.547325134277344,18524.34765625,0.6706514954566956,8.474517822265625,0.16771166026592255,0.17457786202430725
26,2.9196624755859375,191343.0,2.0,17.436019897460938,46078.8203125,0.636354923248291,8.169189453125,0.16082796454429626,0.16037271916866302
27,4.718963623046875,309262.0,2.0,18.047000885009766,74678.8125,0.6353161334991455,8.476425170898438,0.15801255404949188,0.1598808318376541
28,4.2054901123046875,275611.0,1.9999854564666748,18.059110641479492,73002.6796875,0.6879457235336304,9.190505981445312,0.17612341046333313,0.17851537466049194
29,4.9268951416015625,322889.0,2.0,17.807828903198242,78793.390625,0.6354153752326965,8.38543701171875,0.15701812505722046,0.15896473824977875
30,7.056121826171875,462430.0,2.0,20.150541305541992,112208.296875,0.6395326256752014,8.433670043945312,0.15962201356887817,0.16481442749500275
31,0.5530853271484375,36247.0,2.0,17.356674194335938,11750.8974609375,0.6534755825996399,8.437744140625,0.16573412716388702,0.16324445605278015
32,8.306198120117188,544355.0,2.0,18.866455078125,133818.71875,0.6399582028388977,8.614151000976562,0.15719743072986603,0.1583957076072693
33,9.240280151367188,605571.0,1.9999934434890747,19.69230842590332,155507.5,0.732581615447998,11.178268432617188,0.18158544600009918,0.18853607773780823
34,3.405731201171875,223198.0,2.0,16.567365646362305,53823.7734375,0.6328713297843933,8.329132080078125,0.15806138515472412,0.15955351293087006
35,9.002548217773438,589991.0,2.0,19.591684341430664,144526.09375,0.6426465511322021,9.186569213867188,0.15766598284244537,0.16061663627624512
36,9.335556030273438,611815.0,1.9999934434890747,21.759008407592773,158848.109375,0.7342097759246826,11.623611450195312,0.1880517303943634,0.18677082657814026
37,9.447723388671875,619166.0,2.0,20.124263763427734,151283.84375,0.6458392143249512,9.519241333007812,0.15761779248714447,0.1641063243150711
38,7.63372802734375,500284.0,1.9999920129776,19.675521850585938,130368.4140625,0.713662326335907,10.3399658203125,0.17809243500232697,0.1778852492570877
39,3.8775634765625,254120.0,2.0,16.347553253173828,57854.25390625,0.6328985691070557,7.73583984375,0.15120653808116913,0.15357352793216705
40,5.528350830078125,362306.0,2.0,17.324495315551758,84324.4921875,0.632465124130249,8.2059326171875,0.15243320167064667,0.15513744950294495
41,7.7209625244140625,506001.0,1.9999921321868896,19.519628524780273,137248.625,0.7194952368736267,10.925384521484375,0.1778509020805359,0.18624132871627808
42,11.24517822265625,736964.0,2.0,19.572025299072266,181295.328125,0.6522232890129089,11.245742797851562,0.15480266511440277,0.1551305055618286
43,6.89093017578125,451604.0,1.9999911785125732,18.624557495117188,118848.1875,0.7086256146430969,10.188629150390625,0.17465531826019287,0.17675237357616425
44,2.3184967041015625,151945.0,2.0,15.60899543762207,35205.5,0.6293084025382996,8.06640625,0.15519310534000397,0.15170961618423462
45,4.5005645751953125,294949.0,2.0,16.689254760742188,68480.4453125,0.6299819350242615,7.7653350830078125,0.14919984340667725,0.15241484344005585
46,7.830841064453125,513202.0,1.9999922513961792,18.55301284790039,133743.75,0.7116478681564331,10.017242431640625,0.17442505061626434,0.17286957800388336
47,9.431716918945312,618117.0,2.0,18.26980209350586,149804.640625,0.643964409828186,9.440673828125,0.1525125354528427,0.1544581651687622
48,8.155960083007812,534509.0,1.9999924898147583,18.545133590698242,139654.46875,0.7132553458213806,10.173446655273438,0.17307864129543304,0.17413932085037231
49,1.2748870849609375,83551.0,2.0,15.476473808288574,18949.19140625,0.6383417844772339,8.090835571289062,0.15422466397285461,0.15569336712360382
